number_sample,decade_site,class_site,number_site,date_site,road_site,siteID,number_tree,dbh_tree,health_tree,bark_tree,pycnidia_tree,ridge_tree,crack_tree,margin_tree,dieback_tree,infection_sample,symptom_sample,Canopy.Dieback,Notes
657,70,0,16,219,NA,70F16,2,6.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
658,70,0,16,219,NA,70F16,3,7.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
659,70,0,16,219,NA,70F16,4,7.1,1,green,0,0,0,0,0,1,0,canopy_healthy,
660,70,0,16,219,NA,70F16,5,9.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
661,70,0,16,219,NA,70F16,6,4.3,1,green,0,0,0,0,0,0,0,"canopy_thinning,canopy_death",
662,70,0,16,219,NA,70F16,7,7.9,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning,canopy_death",
663,70,0,16,219,NA,70F16,8,4.7,1,green,0,0,0,0,0,0,0,canopy_thinning,
664,70,0,16,219,NA,70F16,9,11.5,1,green,0,0,0,0,0,1,0,canopy_healthy,
665,70,0,16,219,NA,70F16,10,8.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
666,70,0,23,214,NA,70F23,11,13.5,1,green,0,0,0,0,0,1,0,canopy_healthy,
667,70,0,23,214,NA,70F23,12,7,1,green,0,0,0,0,0,0,0,canopy_thinning,
668,70,0,23,214,NA,70F23,33,6.1,0,orange/red,1,1,0,0,0,0,1,0,
669,70,0,23,214,NA,70F23,13,15.6,1,green,0,0,0,0,0,1,0,canopy_healthy,
670,70,0,23,214,NA,70F23,14,15.2,1,green,0,0,0,0,0,1,0,canopy_thinning,
671,70,0,23,214,NA,70F23,15,9.9,1,green,0,0,0,0,0,1,0,canopy_thinning,
672,70,0,23,214,NA,70F23,16,10.2,1,green,0,0,0,0,0,0,0,canopy_thinning,
673,70,0,23,214,NA,70F23,17,7.8,1,green,0,0,0,0,0,1,0,canopy_thinning,
674,70,0,23,214,NA,70F23,18,10.3,1,green,0,0,0,0,0,0,0,canopy_death,
675,70,0,23,214,NA,70F23,19,8.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
676,70,0,23,214,NA,70F23,20,7.5,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
678,70,0,23,214,NA,70F23,34,5.8,0,black,1,1,0,0,0,0,1,0,
682,70,0,24,218,NA,70F24,11,6.3,1,green,0,0,0,0,0,1,0,"canopy_healthy,canopy_thinning",
683,70,0,24,218,NA,70F24,12,7,1,green,0,0,0,0,0,1,0,canopy_healthy,
684,70,0,24,218,NA,70F24,13,17.5,1,green,0,0,0,0,0,1,0,canopy_healthy,
685,70,0,24,218,NA,70F24,14,7.3,1,green,0,0,0,0,0,1,0,canopy_healthy,
686,70,0,24,218,NA,70F24,15,16.4,1,green,0,0,0,0,0,0,0,canopy_healthy,
687,70,0,25,211,NA,70F25,31,12,1,green,0,0,0,0,0,1,0,canopy_healthy,
689,70,0,25,211,NA,70F25,33,9.7,1,green,0,0,0,0,0,1,0,"canopy_death,canopy_healthy",
690,70,0,25,211,NA,70F25,34,10.4,1,green,0,0,0,0,0,1,0,canopy_healthy,
691,70,0,25,211,NA,70F25,35,16.9,1,green,0,0,0,0,0,1,0,canopy_healthy,
692,70,0,25,211,NA,70F25,36,14.1,1,green,0,0,0,0,0,1,0,canopy_healthy,
693,70,0,26,212,NA,70F26,11,5.6,1,green,0,0,0,0,0,1,0,canopy_healthy,
694,70,0,26,212,NA,70F26,12,3,1,green/grey,1,0,0,0,0,1,1,"canopy_no,canopy_leaves",
695,70,0,26,212,NA,70F26,13,9.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
696,70,0,26,212,NA,70F26,14,5.1,1,green,0,0,0,0,0,0,0,"canopy_thinning,canopy_death",
697,70,0,26,212,NA,70F26,15,5.6,1,green,0,0,0,0,0,0,0,"canopy_thinning,canopy_healthy",
698,70,0,27,178,NA,70F27,7,5.8,1,green,0,0,0,0,0,1,0,canopy_thinning,
699,70,0,27,178,NA,70F27,12,11,1,green,0,0,0,0,0,0,0,canopy_healthy,
700,70,0,27,178,NA,70F27,13,10,1,green,0,0,0,0,0,1,0,canopy_healthy,
701,70,0,27,178,NA,70F27,14,8.8,1,green,0,0,0,0,0,1,0,canopy_healthy,
702,70,0,27,178,NA,70F27,15,5.2,1,green,0,0,0,0,0,1,0,canopy_thinning,
703,70,0,27,178,NA,70F27,16,5.5,1,green,0,0,0,0,0,0,0,canopy_thinning,
704,70,0,27,178,NA,70F27,17,15.4,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
705,70,0,27,178,NA,70F27,18,6.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
706,70,0,27,178,NA,70F27,19,16,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
707,70,0,27,178,NA,70F27,20,9.4,1,green,0,0,0,0,0,1,0,canopy_healthy,
710,70,0,27,215,NA,70F27,33,4.1,1,black,1,0,0,0,0,0,1,0,NOW 70F36
713,70,0,28,179,NA,70F28,21,6.9,1,green/grey,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
714,70,0,28,179,NA,70F28,22,9.1,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
715,70,0,28,179,NA,70F28,23,7.5,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
716,70,0,28,179,NA,70F28,24,5.9,1,green,0,0,0,0,0,1,0,"canopy_healthy,canopy_thinning",
717,70,0,28,179,NA,70F28,25,8.4,1,green/grey,0,0,0,0,0,1,0,"canopy_healthy,canopy_thinning",
718,70,0,30,215,NA,70F30,11,10.7,1,green,0,0,0,0,0,1,0,"canopy_thinning,canopy_healthy",NOW 70F39
719,70,0,30,215,NA,70F30,12,8.2,1,green,0,0,0,0,0,1,0,"canopy_thinning,canopy_healthy",NOW 70F39
720,70,0,30,215,NA,70F30,13,14.5,1,green,0,0,0,0,0,1,0,canopy_healthy,NOW 70F39
721,70,0,30,215,NA,70F30,14,8.7,1,green,0,0,0,0,0,0,0,canopy_thinning,NOW 70F39
722,70,0,30,215,NA,70F30,15,7,1,green,0,0,0,0,0,0,0,canopy_thinning,NOW 70F39
723,70,0,30,215,NA,70F30,16,9,1,green,0,0,0,0,0,0,0,"canopy_thinning,canopy_healthy",NOW 70F39
724,70,0,30,215,NA,70F30,17,6.3,1,green,0,0,0,0,0,0,0,canopy_thinning,NOW 70F39
725,70,0,30,215,NA,70F30,18,8.4,1,green,0,0,0,0,0,0,0,canopy_healthy,NOW 70F39
726,70,0,30,215,NA,70F30,19,7.5,1,green,0,0,0,0,0,1,0,"canopy_healthy,canopy_thinning",NOW 70F39
727,70,0,30,215,NA,70F30,20,6.7,1,green,0,0,0,0,0,1,0,"canopy_thinning,canopy_healthy",NOW 70F39
728,70,0,31,178,NA,70F31,11,11.7,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
729,70,0,31,178,NA,70F31,12,12.2,1,green,0,0,0,0,0,1,0,"canopy_healthy,canopy_thinning",
730,70,0,31,178,NA,70F31,13,11,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
731,70,0,31,178,NA,70F31,14,10.3,1,green/orange,0,0,0,0,0,0,0,canopy_no,
732,70,0,31,178,NA,70F31,15,8.4,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
733,70,0,32,178,NA,70F32,1,9.6,1,green/orange,0,0,0,0,0,1,0,canopy_thinning,
735,70,0,32,178,NA,70F32,NA,7.5,1,green/orange,0,0,0,0,0,0,0,canopy_death,
737,70,0,32,178,NA,70F32,8,9.9,1,green/orange,0,0,0,0,0,0,0,canopy_healthy,
738,70,0,32,178,NA,70F32,12,11.4,1,green/orange,0,0,0,0,0,1,0,canopy_death,
739,70,0,32,178,NA,70F32,13,8.1,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
740,70,0,32,178,NA,70F32,18,7.9,1,green/orange,0,0,0,0,0,0,0,canopy_thinning,
741,70,0,32,178,NA,70F32,19,10.5,1,green/orange,0,0,0,0,0,1,0,canopy_death,
742,70,0,32,178,NA,70F32,20,8.9,1,green,0,0,0,0,0,0,0,canopy_thinning,
743,70,0,32,178,NA,70F32,21,10.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
744,70,0,33,220,NA,70F33,11,11.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
745,70,0,33,220,NA,70F33,12,7.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
746,70,0,33,220,NA,70F33,13,12.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
747,70,0,33,220,NA,70F33,14,6.1,1,green,0,0,0,0,0,0,0,canopy_healthy,
748,70,0,33,220,NA,70F33,15,8.4,1,green,0,0,0,0,0,0,0,canopy_healthy,
749,70,0,34,220,NA,70F34,1,10.4,1,green,0,0,0,0,0,1,0,canopy_healthy,
750,70,0,34,220,NA,70F34,2,11.6,1,green,0,0,0,0,0,0,0,canopy_healthy,
751,70,0,34,220,NA,70F34,3,4,1,green,0,0,0,0,0,1,0,canopy_healthy,
752,70,0,34,220,NA,70F34,4,7.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
754,70,0,34,220,NA,70F34,5,13.1,1,green,0,0,0,0,0,1,0,canopy_healthy,
755,70,0,34,220,NA,70F34,6,14.9,1,green,0,0,0,0,0,1,0,canopy_healthy,
756,70,0,34,220,NA,70F34,7,8.3,1,green,0,0,0,0,0,1,0,canopy_healthy,
757,70,0,34,220,NA,70F34,8,11,1,green,0,0,0,0,0,1,0,canopy_healthy,
758,70,0,34,220,NA,70F34,9,5.4,1,green,0,0,0,0,0,0,0,canopy_healthy,
761,70,0,34,220,NA,70F34,10,8.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
762,80,0,8,171,NA,80F08,1,1.1,1,green,0,0,0,0,0,0,0,canopy_healthy,
763,80,0,8,171,NA,80F08,2,0.8,1,green,1,0,0,0,1,0,1,"canopy_leaves,canopy_yes",
764,80,0,8,171,NA,80F08,31,1.2,1,green,0,0,0,0,1,0,1,"canopy_leaves,canopy_death,canopy_yes",
765,80,0,8,171,NA,80F08,3,2,1,green,0,0,0,0,0,0,0,canopy_leaves,
766,80,0,8,171,NA,80F08,5,11.8,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
767,80,0,8,171,NA,80F08,6,9.4,1,green/grey,0,0,0,0,0,0,0,"canopy_leaves,canopy_healthy",
768,80,0,8,171,NA,80F08,8,9.8,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
769,80,0,8,171,NA,80F08,9,6,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
770,80,0,8,171,NA,80F08,11,3.2,1,green/grey,0,0,0,0,0,0,0,"canopy_leaves,canopy_healthy",
771,80,0,8,171,NA,80F08,12,8.4,1,green/grey,0,0,0,0,1,1,1,canopy_yes,
772,80,0,8,171,NA,80F08,13,12.3,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
773,80,0,9,173,NA,80F09,23,9.8,1,green,0,0,0,0,0,1,0,canopy_healthy,
774,80,0,9,173,NA,80F09,24,10.8,1,green,0,0,0,0,0,1,0,canopy_healthy,
775,80,0,9,173,NA,80F09,25,5.7,1,green,0,0,0,0,0,1,0,canopy_healthy,
776,80,0,9,173,NA,80F09,26,3.8,1,green,0,0,0,0,0,1,0,canopy_healthy,
777,80,0,9,173,NA,80F09,27,3.5,1,green,0,0,0,0,0,1,0,"canopy_death,canopy_thinning",
778,80,0,11,170,NA,80F11,1,12,1,green,0,0,0,0,0,1,0,canopy_healthy,
779,80,0,11,170,NA,80F11,6,2.1,1,green,1,0,0,0,1,1,1,"canopy_leaves,canopy_yes",
780,80,0,11,170,NA,80F11,11,4.2,1,orange,0,0,0,0,0,0,0,canopy_healthy,
781,80,0,11,170,NA,80F11,13,1,1,green,0,0,0,0,0,0,0,canopy_healthy,
782,80,0,11,170,NA,80F11,14,1,1,green,0,0,0,0,0,1,0,canopy_healthy,
783,80,0,11,170,NA,80F11,15,6.7,1,green,0,0,0,0,0,0,0,canopy_healthy,
784,80,0,11,170,NA,80F11,16,5.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
785,80,0,11,170,NA,80F11,17,4.6,1,green/orange,0,0,0,0,0,0,0,canopy_death,
786,80,0,11,170,NA,80F11,19,4.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
787,80,0,11,170,NA,80F11,20,6.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
788,80,0,12,170,NA,80F12,1,8.7,1,green,0,0,0,0,0,0,0,"canopy_leaves,canopy_healthy",
789,80,0,12,170,NA,80F12,5,3.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
790,80,0,12,170,NA,80F12,12,11.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
791,80,0,12,170,NA,80F12,14,10,1,green/grey,1,0,0,0,0,0,1,"canopy_leaves,canopy_healthy",
792,80,0,12,170,NA,80F12,15,8,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
793,80,0,12,170,NA,80F12,16,9.5,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
794,80,0,12,170,NA,80F12,17,20,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
795,80,0,12,170,NA,80F12,18,1.4,1,green,0,0,0,0,0,0,0,"canopy_leaves,canopy_healthy",
796,80,0,12,170,NA,80F12,19,2.7,1,green,0,0,0,0,0,0,0,"canopy_leaves,canopy_healthy",
797,80,0,12,170,NA,80F12,NA,7.3,1,green,0,0,0,0,0,1,0,canopy_healthy,
798,80,0,13,169,NA,80F13,4,6.3,1,green,0,0,0,0,0,0,0,canopy_healthy,
799,80,0,13,169,NA,80F13,31,4.5,0,black,0,0,0,0,0,1,0,0,
800,80,0,13,169,NA,80F13,12,2.9,1,green/grey,0,0,0,0,1,0,1,canopy_yes,
801,80,0,13,169,NA,80F13,13,3.3,1,green/grey,0,0,0,0,1,1,1,canopy_yes,
802,80,0,13,169,NA,80F13,14,2.7,0,black,0,0,0,0,0,0,0,0,
803,80,0,13,169,NA,80F13,14,3.8,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
804,80,0,13,169,NA,80F13,15,6,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
805,80,0,13,169,NA,80F13,16,5.8,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
806,80,0,13,169,NA,80F13,17,8.3,1,green,0,0,0,0,0,1,0,canopy_healthy,
807,80,0,13,169,NA,80F13,18,5.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
808,80,0,13,169,NA,80F13,19,7.1,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
809,80,0,13,169,NA,80F13,20,6.7,1,green,0,0,0,0,0,0,0,canopy_healthy,
814,80,0,14,169,NA,80F14,1,16,1,green,0,0,0,0,0,0,0,canopy_healthy,
815,80,0,14,169,NA,80F14,7,20.2,1,green,0,0,0,0,0,0,0,canopy_death,
816,80,0,14,169,NA,80F14,8,1.3,1,green,0,1,0,0,0,0,1,canopy_leaves,
817,80,0,14,169,NA,80F14,31,1.9,0,orange/red,0,0,0,0,0,0,0,0,
818,80,0,14,169,NA,80F14,14,14.5,1,green,0,0,0,0,0,0,0,canopy_thinning,
819,80,0,14,169,NA,80F14,15,13.2,1,green,0,0,0,0,1,0,1,canopy_yes,
820,80,0,14,169,NA,80F14,32,15.5,0,orange,0,0,0,0,0,1,0,0,
821,80,0,14,169,NA,80F14,33,15.1,0,black,0,0,0,0,0,0,0,0,
823,80,0,14,169,NA,80F14,17,17.3,1,orange,0,0,0,0,0,0,0,canopy_death,
824,80,0,14,169,NA,80F14,18,16.5,1,orange,0,0,0,0,0,0,0,canopy_death,
825,80,0,14,169,NA,80F14,19,20.1,1,green,0,0,0,0,0,0,0,canopy_death,
826,80,0,14,169,NA,80F14,20,17.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
827,80,0,14,169,NA,80F14,34,16.3,0,orange,0,0,0,0,0,0,0,0,
828,80,0,14,169,NA,80F14,35,14,0,orange/red,0,0,0,0,0,0,0,0,
829,80,0,16,226,NA,80F16,11,1.1,1,green/orange,0,0,0,0,0,0,0,canopy_healthy,
830,80,0,16,226,NA,80F16,12,1.4,1,green,0,0,0,0,0,0,0,canopy_healthy,
831,80,0,16,226,NA,80F16,13,2.8,1,green,0,0,0,0,0,1,0,canopy_healthy,
832,80,0,16,226,NA,80F16,14,2.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
833,80,0,16,226,NA,80F16,15,1.2,1,green,0,0,0,0,0,1,0,canopy_healthy,
834,80,0,31,149,NA,80F31,1,4.5,1,green,0,0,0,0,0,0,0,canopy_no,
835,80,0,31,149,NA,80F31,6,3.5,1,green,0,0,0,0,0,1,0,canopy_no,
836,80,0,31,149,NA,80F31,8,2.6,1,green,0,0,0,0,0,1,0,canopy_no,
837,80,0,31,149,NA,80F31,11,3.7,1,green/grey,0,0,0,0,1,0,1,canopy_yes,
838,80,0,31,149,NA,80F31,12,5,1,green,0,0,0,0,0,1,0,canopy_no,
839,80,0,31,149,NA,80F31,13,4.2,1,green,0,0,0,0,0,0,0,canopy_no,
840,80,0,31,149,NA,80F31,14,3,1,green,0,0,0,0,0,1,0,canopy_no,
841,80,0,32,189,NA,80F32,11,3.9,1,green,0,0,0,0,0,1,0,canopy_thinning,
842,80,0,32,189,NA,80F32,12,2.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
843,80,0,32,189,NA,80F32,13,3.6,1,green/grey,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
844,80,0,32,189,NA,80F32,14,4.2,1,green,0,0,0,0,0,0,0,canopy_healthy,
845,80,0,32,189,NA,80F32,15,3.7,1,green,0,0,0,0,0,1,0,canopy_healthy,
846,80,0,33,190,NA,80F33,1,4.4,1,green,0,0,0,0,0,0,0,canopy_healthy,
847,80,0,33,190,NA,80F33,2,2.7,1,green,0,0,0,0,0,0,0,canopy_healthy,
848,80,0,33,190,NA,80F33,3,4.5,1,green,0,0,0,0,0,1,0,canopy_healthy,
849,80,0,33,190,NA,80F33,4,4,1,green/grey,0,0,0,0,1,0,1,canopy_yes,
850,80,0,33,190,NA,80F33,5,2.5,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_thinning",
851,80,0,33,190,NA,80F33,6,1.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
852,80,0,33,190,NA,80F33,7,5.9,1,green,0,0,0,0,0,1,0,canopy_healthy,
853,80,0,33,190,NA,80F33,8,2.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
854,80,0,33,190,NA,80F33,9,4.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
855,80,0,33,190,NA,80F33,10,3.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
857,80,0,33,190,NA,80F33,32,4.2,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
858,80,0,33,190,NA,80F33,33,1.5,1,green/grey,0,0,0,0,1,0,1,canopy_yes,
860,80,0,33,190,NA,80F33,35,1.1,1,orange/red,1,0,0,0,0,0,1,canopy_no,
861,80,0,34,190,NA,80F34,1,3.3,1,green,0,0,0,0,0,0,0,canopy_thinning,
862,80,0,34,190,NA,80F34,2,3.3,1,green,0,0,0,0,0,1,0,canopy_healthy,
863,80,0,34,190,NA,80F34,3,6.1,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
864,80,0,34,190,NA,80F34,4,3.7,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
865,80,0,34,190,NA,80F34,5,4.3,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
866,80,0,34,190,NA,80F34,6,2.4,1,green,0,0,0,0,0,1,0,canopy_healthy,
867,80,0,34,190,NA,80F34,7,3.7,1,green,0,0,0,0,0,0,0,"canopy_thinning,canopy_healthy",
868,80,0,34,190,NA,80F34,8,4.8,1,green,0,0,0,0,0,0,0,canopy_healthy,
869,80,0,34,190,NA,80F34,9,2.7,1,green,0,0,0,0,0,0,0,"canopy_healthy,canopy_death",
870,80,0,34,190,NA,80F34,10,2,1,green/grey,1,0,0,0,0,0,1,"canopy_thinning,canopy_leaves",
871,80,0,35,190,NA,80F35,1,4.3,1,green,0,0,0,0,0,0,0,canopy_healthy,
872,80,0,35,190,NA,80F35,2,4.1,1,green,0,0,0,0,0,0,0,canopy_healthy,
874,80,0,35,190,NA,80F35,3,4.9,1,green,0,0,0,0,0,0,0,canopy_healthy,
875,80,0,35,190,NA,80F35,4,10.2,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
876,80,0,35,190,NA,80F35,5,3.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
877,80,0,35,190,NA,80F35,6,5,1,green,0,0,0,0,0,1,0,canopy_healthy,
878,80,0,35,190,NA,80F35,7,3.5,1,green,0,0,0,0,0,1,0,canopy_healthy,
879,80,0,35,190,NA,80F35,8,5.8,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
881,80,0,35,190,NA,80F35,9,5,1,green,0,0,0,0,0,1,0,canopy_healthy,
882,80,0,35,190,NA,80F35,10,5.1,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
886,80,0,36,190,NA,80F36,1,5.9,1,green,0,0,0,0,0,1,0,canopy_healthy,
887,80,0,36,190,NA,80F36,2,3.3,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
888,80,0,36,190,NA,80F36,3,4.8,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
889,80,0,36,190,NA,80F36,4,3.2,1,green/grey,0,0,0,0,0,1,0,canopy_healthy,
890,80,0,36,190,NA,80F36,5,9.4,1,green/grey,0,0,0,0,0,0,0,canopy_healthy,
891,80,0,36,190,NA,80F36,6,8.5,1,green,0,0,0,0,0,0,0,canopy_healthy,
