date,site,x,y,spp_sampled,decade
5/31/2024 5:27:09 PM,XXC2,-136.644591344648,62.7538608201433,pic_gl,XX
6/10/2024 6:07:53 PM,XXC3,-136.61005714921,62.4363138434127,"pic_gl, pic_ma",XX
6/10/2024 9:50:39 PM,XXC4,-136.639822545987,62.4612663609237,pic_gl,XX
6/11/2024 5:33:41 PM,XXC5,-136.694820318498,62.4778492749319,pic_gl,XX
6/11/2024 8:55:47 PM,XXC6,-136.799292819723,62.5477102440449,pic_gl,XX
6/12/2024 5:40:24 PM,90M4,-136.792062162754,62.5698356795459,"pic_gl, pop_tr",90
6/12/2024 7:00:00 PM,90B5,-136.799163732859,62.5939033194057,pop_tr,90
6/13/2024 7:00:00 PM,90U4,-136.800742512696,62.6641960396087,pop_tr,90
6/13/2024 7:00:00 PM,XXB1,-136.863640846909,62.6015194422511,pop_tr,XX
6/13/2024 7:40:46 PM,XXC7,-136.812962796374,62.6629717985843,pic_gl,XX
6/14/2024 7:00:00 PM,90U5,-136.785517372318,62.656535315386,"pic_gl, pop_tr",90
6/17/2024 7:00:00 PM,90U3,-136.76772354741,62.678964522459,pop_tr,90
6/17/2024 7:00:00 PM,90U6,-136.775461854541,62.6601147652256,pop_tr,90
6/18/2024 7:00:00 PM,90M1,-136.802067272493,62.578371930926,pop_tr,90
6/18/2024 7:00:00 PM,90M5,-136.607562527188,62.4307376146898,pic_gl,90
6/19/2024 10:12:23 PM,90M2,-136.83019920265,62.5896681799208,pop_tr,90
6/19/2024 7:00:00 PM,90M3,-136.818327749452,62.5811389715541,pop_tr,90
6/20/2024 7:00:00 PM,90C7,-136.784935835876,62.676000776759,pic_gl,90
6/20/2024 7:00:00 PM,90U1,-136.769826281943,62.6707588602444,"pic_gl, pop_tr",90
6/20/2024 7:00:00 PM,90U2,-136.772248568141,62.6739844261324,"pic_gl, pop_tr",90
6/23/2024 7:00:00 PM,60M2,-136.679534828418,62.7276790654871,pic_gl,60
6/23/2024 7:00:00 PM,60M4,-136.689306451135,62.7476455551225,"pic_gl, pop_tr",60
6/26/2024 4:32:34 PM,90C9,-136.636775639035,62.4524634658009,pic_gl,90
6/26/2024 7:49:14 PM,90C10,-136.644880771764,62.4603128247545,"pic_gl, pop_tr",90
6/27/2024 7:00:00 PM,60B5,-136.581696169284,62.8106825195846,pop_tr,60
6/27/2024 7:00:00 PM,60C1,-136.588498894252,62.8073065169741,pic_gl,60
6/28/2024 5:02:37 PM,60B1,-136.584715348528,62.7935886755818,pop_tr,60
6/28/2024 7:00:00 PM,60C6,-136.598191571986,62.7900116977361,pic_gl,60
7/1/2024 7:00:00 PM,60M3,-136.574161984154,62.7810162166718,pic_gl,60
7/1/2024 7:00:00 PM,60M5,-136.680573842158,62.8450301148518,"pic_gl, pop_tr",60
7/1/2024 7:00:00 PM,60U1,-136.576366340869,62.7841507550914,pic_gl,60
7/10/2024 4:43:13 PM,60C8,-136.670308197044,62.8355716774825,pic_gl,60
7/10/2024 7:00:00 PM,60M7,-136.662137853109,62.7564074937839,"pic_gl, pop_tr",60
7/11/2024 7:00:00 PM,60M8,-136.586118852847,62.8010938922528,"pic_gl, pop_tr",60
7/2/2024 7:00:00 PM,60B2,-136.572966054209,62.7721285913724,pop_tr,60
7/2/2024 7:00:00 PM,60U2,-136.594246873256,62.8119130340938,pop_tr,60
7/2/2024 7:13:34 PM,60C2,-136.566552808635,62.7771860641081,pic_gl,60
7/22/2024 4:59:22 PM,90C11,-135.789579637475,63.7467808183879,pic_ma,90
7/24/2024 7:00:00 PM,50C2,-136.28371415108,63.4938362294473,pic_gl,50
7/24/2024 7:00:00 PM,50U2,-136.315976232417,63.4905272629703,pop_tr,50
7/24/2024 9:55:51 PM,50U1,-136.319429185966,63.4897041506041,pop_tr,50
7/25/2024 7:00:00 PM,50M1,-136.723765041806,63.3949287655422,pic_gl,50
7/25/2024 7:00:00 PM,50U3,-136.30135609781,63.4917645995165,pop_tr,50
7/25/2024 7:00:00 PM,50U4,-136.296353023626,63.4912216617386,pic_gl,50
7/26/2024 7:00:00 PM,90B6,-135.713707069061,63.7711239606739,pic_ma,90
7/28/2024 7:00:00 PM,00C4,-138.422692948154,64.0042337623582,pic_ma,00
7/29/2024 4:20:58 PM,50C1,-137.117543751502,63.5273775458927,pic_ma,50
7/29/2024 7:00:00 PM,50C4,-137.128990246111,63.5309796687807,pic_gl,50
7/29/2024 9:37:19 PM,50M2,-137.147844666743,63.5329895653425,pic_ma,50
7/30/2024 4:59:34 PM,50C5,-137.128551875445,63.5391798333322,pic_gl,50
7/30/2024 7:00:00 PM,50B1,-137.17656924498,63.5454059478495,pop_tr,50
7/30/2024 8:55:31 PM,50B5,-137.193557219708,63.5457847500812,pop_tr,50
7/31/2024 7:00:00 PM,50B4,-137.160138363357,63.543000599591,"pic_gl, pop_tr",50
7/31/2024 7:00:00 PM,50U6,-137.235420383641,63.5478316108357,pic_gl,50
7/4/2024 7:00:00 PM,60C4,-136.693375160616,62.8477746418391,pic_gl,60
7/4/2024 7:00:00 PM,60U4,-136.640699375548,62.8388901148577,pic_gl,60
7/4/2024 8:14:56 PM,60C3,-136.667361790442,62.8387949802567,pic_gl,60
7/8/2024 8:20:41 PM,60M1,-136.644247016065,62.8363097040568,"pic_gl, pop_tr",60
7/9/2024 4:27:39 PM,60B6,-136.726849749812,62.8459703922857,"pic_gl, pop_tr",60
7/9/2024 7:00:00 PM,60C7,-136.686209254094,62.8464262001802,pic_gl,60
7/9/2024 9:50:26 PM,60M6,-136.675178920977,62.8451077687208,"pic_gl, pop_tr",60
8/1/2024 7:00:00 PM,50M6,-137.042519096413,63.5226195585574,pic_gl,50
8/12/2024 7:00:00 PM,00U4,-138.392371544743,64.0102892043665,pic_gl,00
8/12/2024 7:00:00 PM,00U6,-138.358646370599,64.0166064352393,pic_ma,00
8/13/2024 7:00:00 PM,00U0,-138.459644622961,64.0046437139855,pic_ma,00
8/13/2024 7:00:00 PM,00U11,-138.473222460727,64.0065326868221,pic_ma,00
8/15/2024 7:00:00 PM,00U13,-138.34490851512,64.0125697106722,pop_tr,00
8/15/2024 7:00:00 PM,00U15,-138.34949995404,64.0173013369218,pic_ma,00
8/4/2024 7:00:00 PM,00M6,-138.404554473365,64.006731882751,"pic_gl, pop_tr",00
8/5/2024 7:00:00 PM,00C2,-138.343769833574,64.0384265408516,pic_ma,00
8/5/2024 7:00:00 PM,00C3,-138.351318737302,64.0428011335547,pic_ma,00
8/5/2024 7:00:00 PM,00M2,-138.333867536987,64.0386796743274,"pic_ma, pop_tr",00
8/6/2024 7:00:00 PM,00B2,-138.32494676126,64.0325432830158,pop_tr,00
8/6/2024 7:00:00 PM,00M1,-138.311169343198,64.0340005187917,"pic_ma, pop_tr",00
8/7/2024 7:00:00 PM,00M3,-138.463379088918,63.9960833872333,pic_ma,00
5/27/2025 7:00:00 PM,60F11,-135.286132025992,62.1041603539514,pop_tr,60
5/27/2025 7:00:00 PM,80F31,-135.802478799723,62.0286904508829,"pic_gl, pop_tr",80
5/28/2025 7:00:00 PM,60F13,-135.259755597407,62.1184959962387,pic_ma,60
6/16/2025 4:07:37 PM,80F14,-136.983411004894,62.8553912323554,"pic_gl, pop_tr",80
6/16/2025 7:46:17 PM,80F13,-137.003310499305,62.8547571642782,pop_tr,80
6/17/2025 4:36:09 PM,80F11,-136.830275142693,62.8635107819579,"pic_gl, pop_tr",80
6/17/2025 7:44:49 PM,80F12,-136.814159089827,62.8624272533347,"pic_gl, pop_tr",80
6/18/2025 7:00:00 PM,80F08,-137.013971675315,62.8698081477199,pop_tr,80
6/18/2025 7:00:00 PM,80F6,-137.03660264624,62.8779349057589,pop_tr,80
6/19/2025 11:43:40 PM,50F15,-136.897406559565,62.8493238241068,"pic_gl, pop_tr",50
6/19/2025 4:29:46 PM,80F4,-137.093558516481,62.8793398803686,pop_tr,80
6/19/2025 7:00:00 PM,80F05,-137.098596040287,62.8775657248338,"pic_gl, pic_ma",80
6/20/2025 5:38:59 PM,80F07,-137.11474612368,62.8673190577541,pic_ma,80
6/20/2025 7:00:00 PM,80F09,-137.173489350953,62.8571766196404,"pic_gl, pic_ma",80
6/23/2025 4:48:47 PM,90F01,-137.990715857724,63.8323403942062,"pic_ma, pop_tr",90
6/23/2025 7:00:00 PM,90F02,-137.970129065344,63.8295479212551,pic_ma,90
6/23/2025 9:42:26 PM,90F03,-137.951748725155,63.8205232937483,pic_ma,90
6/24/2025 4:25:00 PM,90F4,-137.922376397555,63.8109890221171,"pic_ma, pop_tr",90
6/24/2025 7:00:00 PM,90F06,-137.877383474389,63.7965822313575,"pic_ma, pop_tr",90
6/25/2025 3:54:42 PM,70F27,-137.362308148423,63.5472328495826,"pic_gl, pop_tr",70
6/25/2025 7:00:00 PM,70F31,-137.360787038199,63.5379616464771,pic_gl,70
6/25/2025 7:41:43 PM,70F32,-137.354228580498,63.5376716964539,"pic_gl, pop_tr",70
6/26/2025 7:00:00 PM,70F28,-137.349936040246,63.5477058822881,"pic_gl, pic_ma",70
6/26/2025 7:00:00 PM,70F29,-137.340984000021,63.5478451476093,pic_gl,70
6/26/2025 7:00:00 PM,70F30,-137.347568068781,63.5444541229527,pic_gl,70
6/29/2025 7:00:00 PM,60F12,-135.260389605663,62.1224944666607,pic_ma,60
6/29/2025 7:00:00 PM,60F14,-135.27814677839,62.1091613199363,pic_ma,60
6/4/2025 4:20:43 PM,50F08,-136.498677497857,62.9664521199309,"pic_gl, pic_ma",50
6/4/2025 7:00:00 PM,50F09,-136.494674217083,62.9629186448296,"pic_gl, pic_ma",50
6/4/2025 7:00:00 PM,50F10,-136.495774380154,62.9575982916078,pic_ma,50
6/5/2025 7:00:00 PM,50F05,-136.478466214739,63.0123046925881,"pic_gl, pop_tr",50
6/5/2025 7:00:00 PM,50F06,-136.496555619069,62.9891501460811,"pic_gl, pic_ma",50
6/5/2025 7:00:00 PM,50F07,-136.494228299834,62.9851377709427,"pic_gl, pic_ma",50
7/2/2025 7:00:00 PM,00F05,-134.511303361631,62.1766204387529,pic_ma,00
7/22/2025 7:00:00 PM,50F13,-133.42997358011,62.2127783620457,"pic_gl, pic_ma",50
7/22/2025 7:00:00 PM,60F05,-133.313961337398,62.2171195113735,pic_ma,60
7/23/2025 7:00:00 PM,50F15,-133.542162152132,62.2078008670939,pic_gl,50
7/23/2025 7:00:00 PM,50F16,-133.588920112763,62.2035693678965,pic_gl,50
7/23/2025 7:00:00 PM,50F17,-133.588760169347,62.198578971496,pic_gl,50
7/24/2025 7:00:00 PM,50F21,-133.386697964867,62.2069104156105,"pic_gl, pic_ma",50
7/24/2025 7:00:00 PM,50F22,-133.317943308627,62.1602636157183,pic_gl,50
7/25/2025 7:00:00 PM,60F02,-133.361830534538,62.2447985457836,pic_ma,60
7/25/2025 7:00:00 PM,60F03,-133.31844421116,62.2449373501001,pic_ma,60
7/25/2025 7:00:00 PM,60F04,-133.323467988645,62.2368532559486,"pic_gl, pop_tr",60
7/26/2025 4:40:30 PM,60F06,-133.281065030148,62.2129608085958,"pic_gl, pop_tr",60
7/26/2025 8:24:59 PM,60F08,-133.272786056747,62.2090304084702,pop_tr,60
7/28/2025 7:00:00 PM,70F25,-136.220555305608,62.8786883131255,"pic_ma, pop_tr",70
7/29/2025 7:00:00 PM,70F10,-136.244846144818,62.8414289095093,"pic_gl, pop_tr",70
7/29/2025 7:00:00 PM,70F11,-136.241017626725,62.8391035600219,"pic_gl, pop_tr",70
7/29/2025 7:00:00 PM,70F26,-136.239366140343,62.8588329675261,pic_gl,70
7/30/2025 7:00:00 PM,70F04,-136.204464063175,62.8723238502283,pic_ma,70
7/30/2025 7:00:00 PM,70F09,-136.238669017457,62.8515745327462,"pic_gl, pop_tr",70
7/30/2025 7:00:00 PM,70F29,-136.233122041576,62.8525961191047,"pic_gl, pic_ma",70
7/31/2025 7:00:00 PM,70F02,-136.172611322381,62.8870201344256,pic_ma,70
7/31/2025 7:00:00 PM,70F03,-136.175956372298,62.884412608168,pop_tr,70
7/31/2025 7:00:00 PM,70F23,-136.179686570667,62.8911946993907,"pic_ma, pop_tr",70
7/5/2025 7:00:00 PM,00F08,-135.288775423668,62.1137841605232,"pic_gl, pic_ma",00
7/5/2025 7:00:00 PM,90F07,-135.292388610668,62.1161124855862,pic_ma,90
7/5/2025 7:00:00 PM,90F09,-134.963576020799,62.1808665432618,pic_ma,90
7/6/2025 7:00:00 PM,80F32,-135.795539254449,62.0280654542726,pic_gl,80
7/6/2025 7:00:00 PM,90F12,-135.294960530262,62.1064258552532,pic_ma,90
7/7/2025 3:38:01 PM,80F33,-135.771081447728,62.0253653498947,"pic_gl, pop_tr",80
7/7/2025 7:00:00 PM,80F34,-135.762177435808,62.0223561209273,"pic_gl, pop_tr",80
7/7/2025 7:00:00 PM,80F35,-135.774120474361,62.0213928726148,"pic_gl, pop_tr",80
7/7/2025 7:00:00 PM,80F36,-135.783926630519,62.0178168174457,pop_tr,80
8/1/2025 7:00:00 PM,70F27,-136.265495969109,62.8557704296548,"pic_gl, pic_ma",70
8/1/2025 7:00:00 PM,70F28,-136.277269944676,62.8513736185272,pic_ma,70
8/1/2025 7:00:00 PM,70F30,-136.30291345542,62.8453274584029,"pic_gl, pic_ma, pop_tr",70
8/10/2025 7:00:00 PM,70F22,-135.787112843372,63.8038356369956,pic_ma,70
8/10/2025 7:00:00 PM,80F22,-131.579318409908,62.3492558347642,pic_ma,80
8/10/2025 7:00:00 PM,80F24,-131.591661508694,62.3469070489113,pic_ma,80
8/11/2025 7:00:00 PM,80F20,-131.533607100562,62.3659325325005,pic_ma,80
8/12/2025 7:00:00 PM,80F16,-131.457522148389,62.4056673423037,pic_ma,80
8/12/2025 7:00:00 PM,80F17,-131.469636177767,62.404188187851,pic_ma,80
8/12/2025 7:00:00 PM,80F18,-131.485748207319,62.3889479600477,pic_ma,80
8/13/2025 7:00:00 PM,80F19,-131.473679440218,62.3888787674367,pic_ma,80
8/13/2025 7:00:00 PM,80F21,-131.550592202816,62.3562096292734,pic_ma,80
8/13/2025 7:00:00 PM,80F27,-131.649887412909,62.3278397787946,pic_ma,80
8/14/2025 7:00:00 PM,80F28,-131.69359459554,62.3048237432378,pic_ma,80
8/3/2025 7:00:00 PM,70F21,-135.774532947816,63.8074869616551,pic_ma,70
8/3/2025 7:00:00 PM,70F23,-135.779756424705,63.8032447539189,pic_ma,70
8/4/2025 7:00:00 PM,70F24,-136.101350393273,62.8908702359189,pic_gl,70
8/5/2025 5:04:27 PM,70F01,-136.168076964222,62.8944325028573,"pic_ma, pop_tr",70
8/5/2025 7:00:00 PM,70F15,-136.15269206477,62.897195261962,pop_tr,70
8/5/2025 7:00:00 PM,70F16,-136.141920900099,62.8966551740308,"pic_gl, pop_tr",70
8/6/2025 6:59:11 PM,70F34,-136.123642400034,62.8942641942416,"pic_gl, pop_tr",70
8/6/2025 7:00:00 PM,70F17,-136.123520946257,62.8907224210565,pic_ma,70
8/6/2025 7:00:00 PM,70F33,-136.132184481375,62.8965575248589,pic_gl,70
8/9/2025 7:00:00 PM,80F29,-131.705945329863,62.2967880964859,pic_ma,80
